phase,time,index,confidence
P,2022-12-22T12:58:10.520000Z,4669052,0.161
P,2022-12-22T13:02:08.690000Z,4692869,0.105
P,2022-12-22T13:02:26.320000Z,4694632,0.476
P,2022-12-22T13:05:37.310000Z,4713731,0.177
P,2022-12-22T13:07:06.150000Z,4722615,0.148
P,2022-12-22T13:08:15.730000Z,4729573,0.144
P,2022-12-22T13:08:28.720000Z,4730872,0.101
P,2022-12-22T13:08:40.980000Z,4732098,0.103
P,2022-12-22T13:09:00.770000Z,4734077,0.300
P,2022-12-22T13:09:17.220000Z,4735722,0.147
P,2022-12-22T13:16:18.490000Z,4777849,0.171
P,2022-12-22T13:18:36.050000Z,4791605,0.103
P,2022-12-22T13:20:38.050000Z,4803805,0.277
P,2022-12-22T13:22:25.960000Z,4814596,0.111
P,2022-12-22T13:23:25.620000Z,4820562,0.137
P,2022-12-22T13:24:22.880000Z,4826288,0.182
P,2022-12-22T13:29:57.230000Z,4859723,0.105
P,2022-12-22T13:32:39.850000Z,4875985,0.203
P,2022-12-22T13:34:43.420000Z,4888342,0.162
P,2022-12-22T13:35:25.910000Z,4892591,0.139
P,2022-12-22T13:37:36.510000Z,4905651,0.125
P,2022-12-22T13:38:08.920000Z,4908892,0.164
P,2022-12-22T13:41:42.820000Z,4930282,0.104
P,2022-12-22T13:47:14.870000Z,4963487,0.197
P,2022-12-22T13:47:32.540000Z,4965254,0.103
P,2022-12-22T13:51:13.340000Z,4987334,0.174
P,2022-12-22T13:51:41.600000Z,4990160,0.111
P,2022-12-22T13:52:57.370000Z,4997737,0.187
P,2022-12-22T13:53:03.300000Z,4998330,0.208
P,2022-12-22T13:53:08.890000Z,4998889,0.238
P,2022-12-22T13:53:21.950000Z,5000195,0.172
P,2022-12-22T13:56:20.970000Z,5018097,0.113
P,2022-12-22T13:56:59.600000Z,5021960,0.192
P,2022-12-22T13:57:02.650000Z,5022265,0.103
P,2022-12-22T13:57:14.900000Z,5023490,0.170
P,2022-12-22T13:57:18.810000Z,5023881,0.206
P,2022-12-22T13:57:49.320000Z,5026932,0.184
P,2022-12-22T14:20:26.860000Z,5162686,0.131
P,2022-12-22T14:21:26.190000Z,5168619,0.149
P,2022-12-22T14:21:54.330000Z,5171433,0.697
P,2022-12-22T14:22:28.400000Z,5174840,0.682
P,2022-12-22T14:22:45.960000Z,5176596,0.530
P,2022-12-22T14:22:48.370000Z,5176837,0.381
P,2022-12-22T14:24:08.490000Z,5184849,0.185
P,2022-12-22T14:24:57.600000Z,5189760,0.229
P,2022-12-22T14:25:43.580000Z,5194358,0.451
P,2022-12-22T14:28:20.250000Z,5210025,0.106
P,2022-12-22T14:31:03.570000Z,5226357,0.115
P,2022-12-22T14:36:03.350000Z,5256335,0.114
P,2022-12-22T14:36:05.430000Z,5256543,0.440
P,2022-12-22T14:36:07.280000Z,5256728,0.173
P,2022-12-22T14:40:28.010000Z,5282801,0.113
P,2022-12-22T14:41:04.050000Z,5286405,0.198
P,2022-12-22T14:45:46.310000Z,5314631,0.304
P,2022-12-22T14:48:24.860000Z,5330486,0.144
P,2022-12-22T14:49:37.470000Z,5337747,0.243
P,2022-12-22T14:51:49.490000Z,5350949,0.241
P,2022-12-22T14:52:40.080000Z,5356008,0.120
P,2022-12-22T14:52:44.390000Z,5356439,0.264
P,2022-12-22T14:52:46.850000Z,5356685,0.228
P,2022-12-22T14:53:03.230000Z,5358323,0.303
P,2022-12-22T14:53:07.390000Z,5358739,0.109
P,2022-12-22T14:53:24.740000Z,5360474,0.168
P,2022-12-22T14:53:38.260000Z,5361826,0.271
P,2022-12-22T14:53:47.630000Z,5362763,0.353
P,2022-12-22T14:54:12.360000Z,5365236,0.136
P,2022-12-22T14:54:57.750000Z,5369775,0.131
P,2022-12-22T14:55:11.260000Z,5371126,0.179
P,2022-12-22T14:56:31.490000Z,5379149,0.116
P,2022-12-22T14:57:02.660000Z,5382266,0.199
P,2022-12-22T14:58:12.830000Z,5389283,0.409
P,2022-12-22T14:58:37.490000Z,5391749,0.144
P,2022-12-22T14:59:27.910000Z,5396791,0.109
P,2022-12-22T14:59:34.950000Z,5397495,0.473
P,2022-12-22T15:00:04.090000Z,5400409,0.161
P,2022-12-22T15:00:18.000000Z,5401800,0.124
P,2022-12-22T15:01:00.180000Z,5406018,0.152
P,2022-12-22T15:01:21.860000Z,5408186,0.212
P,2022-12-22T15:01:35.130000Z,5409513,0.148
P,2022-12-22T15:01:38.200000Z,5409820,0.136
P,2022-12-22T15:01:46.990000Z,5410699,0.117
P,2022-12-22T15:01:53.780000Z,5411378,0.148
P,2022-12-22T15:02:01.930000Z,5412193,0.277
P,2022-12-22T15:02:08.030000Z,5412803,0.159
P,2022-12-22T15:02:25.090000Z,5414509,0.164
P,2022-12-22T15:02:35.290000Z,5415529,0.192
P,2022-12-22T15:02:54.300000Z,5417430,0.177
P,2022-12-22T15:03:00.220000Z,5418022,0.114
P,2022-12-22T15:03:03.750000Z,5418375,0.110
P,2022-12-22T15:03:55.320000Z,5423532,0.708
P,2022-12-22T15:04:33.450000Z,5427345,0.118
P,2022-12-22T15:04:36.310000Z,5427631,0.102
P,2022-12-22T15:05:45.790000Z,5434579,0.124
P,2022-12-22T15:06:00.600000Z,5436060,0.122
P,2022-12-22T15:06:41.010000Z,5440101,0.130
P,2022-12-22T15:07:56.410000Z,5447641,0.132
P,2022-12-22T15:07:58.890000Z,5447889,0.239
P,2022-12-22T15:08:02.170000Z,5448217,0.132
P,2022-12-22T15:08:15.350000Z,5449535,0.392
P,2022-12-22T15:08:18.160000Z,5449816,0.102
P,2022-12-22T15:09:05.400000Z,5454540,0.148
P,2022-12-22T15:09:12.650000Z,5455265,0.110
P,2022-12-22T15:09:15.540000Z,5455554,0.187
P,2022-12-22T15:11:23.200000Z,5468320,0.154
P,2022-12-22T15:11:26.800000Z,5468680,0.134
P,2022-12-22T15:13:47.150000Z,5482715,0.158
P,2022-12-22T15:15:41.600000Z,5494160,0.117
P,2022-12-22T15:17:19.150000Z,5503915,0.157
P,2022-12-22T15:17:42.430000Z,5506243,0.119
P,2022-12-22T15:17:55.230000Z,5507523,0.273
P,2022-12-22T15:18:20.130000Z,5510013,0.108
P,2022-12-22T15:18:58.770000Z,5513877,0.173
P,2022-12-22T15:19:14.650000Z,5515465,0.680
P,2022-12-22T15:19:28.000000Z,5516800,0.187
P,2022-12-22T15:19:30.240000Z,5517024,0.132
P,2022-12-22T15:19:32.300000Z,5517230,0.576
P,2022-12-22T15:20:05.750000Z,5520575,0.104
P,2022-12-22T15:20:20.650000Z,5522065,0.114
P,2022-12-22T15:20:25.590000Z,5522559,0.143
P,2022-12-22T15:20:30.410000Z,5523041,0.190
P,2022-12-22T15:21:11.480000Z,5527148,0.308
P,2022-12-22T15:21:57.070000Z,5531707,0.536
P,2022-12-22T15:21:58.830000Z,5531883,0.123
P,2022-12-22T15:22:11.710000Z,5533171,0.331
P,2022-12-22T15:22:15.250000Z,5533525,0.132
P,2022-12-22T15:22:28.780000Z,5534878,0.120
P,2022-12-22T15:22:30.840000Z,5535084,0.231
P,2022-12-22T15:22:34.040000Z,5535404,0.218
P,2022-12-22T15:22:54.350000Z,5537435,0.104
P,2022-12-22T15:22:55.550000Z,5537555,0.297
P,2022-12-22T15:22:57.730000Z,5537773,0.308
P,2022-12-22T15:23:17.790000Z,5539779,0.144
P,2022-12-22T15:23:45.990000Z,5542599,0.276
P,2022-12-22T15:23:47.600000Z,5542760,0.216
P,2022-12-22T15:24:16.080000Z,5545608,0.129
P,2022-12-22T15:24:39.530000Z,5547953,0.408
P,2022-12-22T15:24:41.440000Z,5548144,0.109
P,2022-12-22T15:25:12.890000Z,5551289,0.169
P,2022-12-22T15:25:51.390000Z,5555139,0.412
P,2022-12-22T15:26:20.130000Z,5558013,0.578
P,2022-12-22T15:26:22.190000Z,5558219,0.743
P,2022-12-22T15:26:23.650000Z,5558365,0.348
P,2022-12-22T15:27:10.940000Z,5563094,0.167
P,2022-12-22T15:28:47.210000Z,5572721,0.154
P,2022-12-22T15:29:11.530000Z,5575153,0.250
P,2022-12-22T15:31:14.700000Z,5587470,0.115
P,2022-12-22T15:31:21.880000Z,5588188,0.205
P,2022-12-22T15:31:51.520000Z,5591152,0.128
P,2022-12-22T15:32:14.570000Z,5593457,0.108
P,2022-12-22T15:32:57.240000Z,5597724,0.151
P,2022-12-22T15:32:59.350000Z,5597935,0.104
P,2022-12-22T15:33:57.320000Z,5603732,0.180
P,2022-12-22T15:39:43.260000Z,5638326,0.106
P,2022-12-22T15:41:14.590000Z,5647459,0.165
P,2022-12-22T15:42:04.360000Z,5652436,0.208
P,2022-12-22T15:43:14.530000Z,5659453,0.121
P,2022-12-22T15:47:04.950000Z,5682495,0.114
P,2022-12-22T15:49:38.720000Z,5697872,0.105
P,2022-12-22T15:50:25.730000Z,5702573,0.221
P,2022-12-22T15:50:29.560000Z,5702956,0.431
P,2022-12-22T15:50:43.480000Z,5704348,0.169
P,2022-12-22T15:50:53.540000Z,5705354,0.257
P,2022-12-22T15:51:06.040000Z,5706604,0.175
P,2022-12-22T15:51:14.510000Z,5707451,0.101
P,2022-12-22T15:51:17.390000Z,5707739,0.104
P,2022-12-22T15:51:43.910000Z,5710391,0.276
P,2022-12-22T15:51:55.430000Z,5711543,0.708
P,2022-12-22T15:51:59.020000Z,5711902,0.178
P,2022-12-22T15:55:18.670000Z,5731867,0.138
P,2022-12-22T15:55:40.550000Z,5734055,0.261
P,2022-12-22T15:55:54.350000Z,5735435,0.328
P,2022-12-22T15:56:45.270000Z,5740527,0.194
P,2022-12-22T15:56:49.560000Z,5740956,0.500
P,2022-12-22T15:57:03.750000Z,5742375,0.104
P,2022-12-22T15:57:10.080000Z,5743008,0.136
P,2022-12-22T16:01:27.850000Z,5768785,0.146
P,2022-12-22T16:01:44.330000Z,5770433,0.192
P,2022-12-22T16:01:50.190000Z,5771019,0.433
P,2022-12-22T16:02:00.570000Z,5772057,0.149
P,2022-12-22T16:02:24.770000Z,5774477,0.140
P,2022-12-22T16:02:41.300000Z,5776130,0.592
P,2022-12-22T16:02:54.530000Z,5777453,0.212
P,2022-12-22T16:02:56.720000Z,5777672,0.238
P,2022-12-22T16:03:06.980000Z,5778698,0.801
P,2022-12-22T16:03:08.930000Z,5778893,0.201
P,2022-12-22T16:03:12.440000Z,5779244,0.133
P,2022-12-22T16:03:14.320000Z,5779432,0.192
P,2022-12-22T16:03:17.080000Z,5779708,0.116
P,2022-12-22T16:03:21.570000Z,5780157,0.125
P,2022-12-22T16:03:53.340000Z,5783334,0.235
P,2022-12-22T16:03:57.970000Z,5783797,0.102
P,2022-12-22T16:06:22.680000Z,5798268,0.121
P,2022-12-22T16:09:14.810000Z,5815481,0.128
P,2022-12-22T16:09:19.110000Z,5815911,0.280
P,2022-12-22T16:09:55.150000Z,5819515,0.156
P,2022-12-22T16:10:21.100000Z,5822110,0.185
P,2022-12-22T16:11:32.430000Z,5829243,0.213
P,2022-12-22T16:12:12.160000Z,5833216,0.288
P,2022-12-22T16:16:41.370000Z,5860137,0.336
P,2022-12-22T16:18:09.880000Z,5868988,0.123
P,2022-12-22T16:25:47.540000Z,5914754,0.103
P,2022-12-22T16:27:53.810000Z,5927381,0.130
P,2022-12-22T16:29:30.990000Z,5937099,0.140
P,2022-12-22T16:30:31.390000Z,5943139,0.151
P,2022-12-22T16:34:47.400000Z,5968740,0.240
P,2022-12-22T16:36:57.550000Z,5981755,0.139
P,2022-12-22T16:47:22.700000Z,6044270,0.548
P,2022-12-22T16:55:24.830000Z,6092483,0.905
P,2022-12-22T17:00:03.840000Z,6120384,0.210
P,2022-12-22T17:16:26.470000Z,6218647,0.102
P,2022-12-22T17:16:29.600000Z,6218960,0.172
P,2022-12-22T17:16:43.130000Z,6220313,0.105
P,2022-12-22T17:18:11.220000Z,6229122,0.145
P,2022-12-22T17:26:12.830000Z,6277283,0.136
P,2022-12-22T17:33:46.140000Z,6322614,0.138
P,2022-12-22T17:35:15.050000Z,6331505,0.368
P,2022-12-22T17:35:32.620000Z,6333262,0.203
P,2022-12-22T17:53:11.490000Z,6439149,0.108
P,2022-12-22T18:17:05.690000Z,6582569,0.400
P,2022-12-22T18:21:52.730000Z,6611273,0.115
P,2022-12-22T18:28:43.290000Z,6652329,0.162
P,2022-12-22T18:32:16.860000Z,6673686,0.214
P,2022-12-22T18:33:19.780000Z,6679978,0.228
P,2022-12-22T18:34:16.050000Z,6685605,0.121
P,2022-12-22T18:34:21.130000Z,6686113,0.137
P,2022-12-22T18:36:23.610000Z,6698361,0.231
P,2022-12-22T18:38:38.680000Z,6711868,0.230
P,2022-12-22T18:46:55.480000Z,6761548,0.178
P,2022-12-22T18:47:06.460000Z,6762646,0.146
P,2022-12-22T18:47:28.450000Z,6764845,0.142
P,2022-12-22T18:49:06.470000Z,6774647,0.160
P,2022-12-22T18:49:28.560000Z,6776856,0.381
P,2022-12-22T18:49:51.710000Z,6779171,0.242
P,2022-12-22T18:50:17.600000Z,6781760,0.129
P,2022-12-22T18:52:33.530000Z,6795353,0.189
P,2022-12-22T18:52:39.600000Z,6795960,0.119
P,2022-12-22T18:56:26.570000Z,6818657,0.342
P,2022-12-22T18:57:17.530000Z,6823753,0.495
P,2022-12-22T18:58:56.030000Z,6833603,0.133
P,2022-12-22T19:00:01.020000Z,6840102,0.204
P,2022-12-22T19:02:41.560000Z,6856156,0.258
P,2022-12-22T19:02:51.720000Z,6857172,0.155
P,2022-12-22T19:02:59.840000Z,6857984,0.161
P,2022-12-22T19:03:31.930000Z,6861193,0.289
P,2022-12-22T19:03:41.750000Z,6862175,0.361
P,2022-12-22T19:03:46.130000Z,6862613,0.124
P,2022-12-22T19:04:09.840000Z,6864984,0.184
P,2022-12-22T19:04:12.400000Z,6865240,0.190
P,2022-12-22T19:04:16.530000Z,6865653,0.567
P,2022-12-22T19:04:41.120000Z,6868112,0.393
P,2022-12-22T19:04:52.220000Z,6869222,0.125
P,2022-12-22T19:05:02.480000Z,6870248,0.159
P,2022-12-22T19:05:07.860000Z,6870786,0.181
P,2022-12-22T19:05:23.790000Z,6872379,0.223
P,2022-12-22T19:05:48.140000Z,6874814,0.265
P,2022-12-22T19:06:12.020000Z,6877202,0.316
P,2022-12-22T19:06:55.490000Z,6881549,0.300
P,2022-12-22T19:07:33.730000Z,6885373,0.140
P,2022-12-22T19:08:00.150000Z,6888015,0.180
P,2022-12-22T19:08:11.260000Z,6889126,0.267
P,2022-12-22T19:08:21.280000Z,6890128,0.149
P,2022-12-22T19:09:03.770000Z,6894377,0.314
P,2022-12-22T19:09:16.020000Z,6895602,0.215
P,2022-12-22T19:09:34.810000Z,6897481,0.163
P,2022-12-22T19:09:49.210000Z,6898921,0.194
P,2022-12-22T19:09:54.910000Z,6899491,0.370
P,2022-12-22T19:10:09.300000Z,6900930,0.105
P,2022-12-22T19:10:36.190000Z,6903619,0.142
P,2022-12-22T19:10:44.270000Z,6904427,0.114
P,2022-12-22T19:11:06.860000Z,6906686,0.310
P,2022-12-22T19:11:22.130000Z,6908213,0.109
P,2022-12-22T19:11:29.030000Z,6908903,0.122
P,2022-12-22T19:11:33.160000Z,6909316,0.132
P,2022-12-22T19:17:04.220000Z,6942422,0.115
P,2022-12-22T19:17:34.080000Z,6945408,0.121
P,2022-12-22T19:19:57.990000Z,6959799,0.162
P,2022-12-22T19:22:45.720000Z,6976572,0.160
P,2022-12-22T19:23:12.610000Z,6979261,0.136
P,2022-12-22T19:24:03.490000Z,6984349,0.116
P,2022-12-22T19:25:28.560000Z,6992856,0.126
P,2022-12-22T19:25:46.740000Z,6994674,0.102
P,2022-12-22T19:26:11.570000Z,6997157,0.108
P,2022-12-22T19:27:31.010000Z,7005101,0.173
P,2022-12-22T19:28:46.010000Z,7012601,0.383
P,2022-12-22T19:30:16.260000Z,7021626,0.145
P,2022-12-22T19:30:46.050000Z,7024605,0.111
P,2022-12-22T19:30:48.020000Z,7024802,0.103
P,2022-12-22T19:31:10.220000Z,7027022,0.440
P,2022-12-22T19:31:11.960000Z,7027196,0.181
P,2022-12-22T19:31:16.060000Z,7027606,0.124
P,2022-12-22T19:31:44.700000Z,7030470,0.248
P,2022-12-22T19:31:53.430000Z,7031343,0.130
P,2022-12-22T19:32:10.400000Z,7033040,0.268
P,2022-12-22T19:32:27.190000Z,7034719,0.238
P,2022-12-22T19:32:37.350000Z,7035735,0.239
P,2022-12-22T19:32:45.210000Z,7036521,0.131
P,2022-12-22T19:33:44.420000Z,7042442,0.371
P,2022-12-22T19:33:53.940000Z,7043394,0.851
P,2022-12-22T19:35:35.510000Z,7053551,0.325
P,2022-12-22T19:35:54.640000Z,7055464,0.307
P,2022-12-22T19:36:04.990000Z,7056499,0.398
P,2022-12-22T19:36:07.270000Z,7056727,0.152
P,2022-12-22T19:37:35.220000Z,7065522,0.143
P,2022-12-22T19:37:38.010000Z,7065801,0.152
P,2022-12-22T19:38:18.920000Z,7069892,0.344
P,2022-12-22T19:38:27.810000Z,7070781,0.422
P,2022-12-22T19:38:31.790000Z,7071179,0.109
P,2022-12-22T19:38:41.580000Z,7072158,0.164
P,2022-12-22T19:38:52.610000Z,7073261,0.353
P,2022-12-22T19:38:59.190000Z,7073919,0.291
P,2022-12-22T19:39:07.970000Z,7074797,0.121
P,2022-12-22T19:39:15.490000Z,7075549,0.153
P,2022-12-22T19:39:37.340000Z,7077734,0.250
P,2022-12-22T19:43:24.380000Z,7100438,0.136
P,2022-12-22T19:44:45.450000Z,7108545,0.289
P,2022-12-22T19:44:47.040000Z,7108704,0.171
P,2022-12-22T19:45:21.700000Z,7112170,0.438
P,2022-12-22T19:45:56.100000Z,7115610,0.721
P,2022-12-22T19:46:27.870000Z,7118787,0.160
P,2022-12-22T19:46:46.610000Z,7120661,0.170
P,2022-12-22T19:47:55.840000Z,7127584,0.103
P,2022-12-22T19:49:37.540000Z,7137754,0.181
P,2022-12-22T19:52:09.830000Z,7152983,0.191
P,2022-12-22T19:53:30.090000Z,7161009,0.188
P,2022-12-22T19:57:18.250000Z,7183825,0.130
P,2022-12-22T19:58:06.430000Z,7188643,0.124
P,2022-12-22T19:58:35.640000Z,7191564,0.150
P,2022-12-22T20:00:31.050000Z,7203105,0.122
P,2022-12-22T20:01:12.420000Z,7207242,0.156
P,2022-12-22T20:01:22.440000Z,7208244,0.217
P,2022-12-22T20:01:27.550000Z,7208755,0.580
P,2022-12-22T20:01:43.750000Z,7210375,0.139
P,2022-12-22T20:01:49.520000Z,7210952,0.614
P,2022-12-22T20:01:51.370000Z,7211137,0.414
P,2022-12-22T20:03:49.720000Z,7222972,0.101
P,2022-12-22T20:03:57.270000Z,7223727,0.156
P,2022-12-22T20:05:59.940000Z,7235994,0.261
P,2022-12-22T20:08:42.740000Z,7252274,0.116
P,2022-12-22T20:14:50.310000Z,7289031,0.248
P,2022-12-22T20:15:20.700000Z,7292070,0.193
P,2022-12-22T20:15:32.460000Z,7293246,0.118
P,2022-12-22T20:16:00.220000Z,7296022,0.113
P,2022-12-22T20:17:46.760000Z,7306676,0.112
P,2022-12-22T20:18:33.270000Z,7311327,0.172
P,2022-12-22T20:19:58.070000Z,7319807,0.114
P,2022-12-22T20:22:56.350000Z,7337635,0.176
P,2022-12-22T20:23:08.910000Z,7338891,0.131
P,2022-12-22T20:23:15.950000Z,7339595,0.114
P,2022-12-22T20:26:27.100000Z,7358710,0.128
P,2022-12-22T20:28:38.010000Z,7371801,0.143
P,2022-12-22T20:29:42.750000Z,7378275,0.180
P,2022-12-22T20:34:58.710000Z,7409871,0.701
P,2022-12-22T20:35:08.700000Z,7410870,0.832
P,2022-12-22T20:35:10.430000Z,7411043,0.306
P,2022-12-22T20:35:27.000000Z,7412700,0.114
P,2022-12-22T20:35:34.450000Z,7413445,0.199
P,2022-12-22T20:35:45.520000Z,7414552,0.128
P,2022-12-22T20:35:59.040000Z,7415904,0.201
P,2022-12-22T20:46:43.550000Z,7480355,0.155
P,2022-12-22T20:52:30.810000Z,7515081,0.181
P,2022-12-22T20:54:39.480000Z,7527948,0.130
P,2022-12-22T20:55:24.030000Z,7532403,0.216
P,2022-12-22T20:56:19.410000Z,7537941,0.105
P,2022-12-22T20:56:20.880000Z,7538088,0.163
P,2022-12-22T20:56:28.990000Z,7538899,0.187
P,2022-12-22T20:56:44.810000Z,7540481,0.179
P,2022-12-22T20:57:13.290000Z,7543329,0.230
P,2022-12-22T20:57:22.660000Z,7544266,0.117
P,2022-12-22T20:58:30.370000Z,7551037,0.144
P,2022-12-22T21:00:08.710000Z,7560871,0.270
P,2022-12-22T21:00:30.210000Z,7563021,0.609
P,2022-12-22T21:01:33.370000Z,7569337,0.122
P,2022-12-22T21:01:42.560000Z,7570256,0.132
P,2022-12-22T21:02:39.490000Z,7575949,0.124
P,2022-12-22T21:02:58.770000Z,7577877,0.357
P,2022-12-22T21:03:16.000000Z,7579600,0.758
P,2022-12-22T21:03:36.820000Z,7581682,0.264
P,2022-12-22T21:03:44.900000Z,7582490,0.612
P,2022-12-22T21:04:23.750000Z,7586375,0.128
P,2022-12-22T21:05:24.420000Z,7592442,0.289
P,2022-12-22T21:05:35.870000Z,7593587,0.227
P,2022-12-22T21:05:39.120000Z,7593912,0.120
P,2022-12-22T21:06:00.270000Z,7596027,0.115
P,2022-12-22T21:06:03.100000Z,7596310,0.173
P,2022-12-22T21:07:14.060000Z,7603406,0.113
P,2022-12-22T21:07:20.280000Z,7604028,0.107
P,2022-12-22T21:07:59.110000Z,7607911,0.104
P,2022-12-22T21:08:02.640000Z,7608264,0.159
P,2022-12-22T21:08:05.280000Z,7608528,0.393
P,2022-12-22T21:08:19.040000Z,7609904,0.211
P,2022-12-22T21:08:30.820000Z,7611082,0.341
P,2022-12-22T21:08:50.640000Z,7613064,0.165
P,2022-12-22T21:08:55.060000Z,7613506,0.154
P,2022-12-22T21:09:00.980000Z,7614098,0.651
P,2022-12-22T21:09:14.500000Z,7615450,0.123
P,2022-12-22T21:09:17.280000Z,7615728,0.765
P,2022-12-22T21:09:25.010000Z,7616501,0.461
P,2022-12-22T21:09:33.880000Z,7617388,0.611
P,2022-12-22T21:09:40.850000Z,7618085,0.540
P,2022-12-22T21:10:27.640000Z,7622764,0.132
P,2022-12-22T21:12:02.320000Z,7632232,0.105
P,2022-12-22T21:13:04.250000Z,7638425,0.148
P,2022-12-22T21:13:11.150000Z,7639115,0.108
P,2022-12-22T21:13:46.270000Z,7642627,0.101
P,2022-12-22T21:15:00.940000Z,7650094,0.118
P,2022-12-22T21:17:07.110000Z,7662711,0.115
P,2022-12-22T21:17:21.610000Z,7664161,0.343
P,2022-12-22T21:20:33.320000Z,7683332,0.379
P,2022-12-22T21:24:03.490000Z,7704349,0.117
P,2022-12-22T21:25:01.460000Z,7710146,0.117
P,2022-12-22T21:25:09.230000Z,7710923,0.176
P,2022-12-22T21:25:16.430000Z,7711643,0.679
P,2022-12-22T21:29:41.530000Z,7738153,0.199
P,2022-12-22T21:32:12.000000Z,7753200,0.163
P,2022-12-22T21:32:51.300000Z,7757130,0.124
P,2022-12-22T21:34:21.470000Z,7766147,0.100
P,2022-12-22T21:37:57.170000Z,7787717,0.116
P,2022-12-22T21:39:49.020000Z,7798902,0.223
P,2022-12-22T21:42:04.840000Z,7812484,0.156
P,2022-12-22T21:42:20.670000Z,7814067,0.119
P,2022-12-22T21:42:31.970000Z,7815197,0.101
P,2022-12-22T21:43:09.820000Z,7818982,0.134
P,2022-12-22T21:54:10.770000Z,7885077,0.128
P,2022-12-22T21:57:44.740000Z,7906474,0.126
