phase,time,index,confidence
P,2022-12-22T22:05:10.250000Z,7951025,0.102
P,2022-12-22T22:05:39.150000Z,7953915,0.101
P,2022-12-22T22:07:41.820000Z,7966182,0.154
P,2022-12-22T22:23:34.690000Z,8061469,0.120
P,2022-12-22T22:24:00.330000Z,8064033,0.180
P,2022-12-22T22:24:48.570000Z,8068857,0.121
P,2022-12-22T22:25:15.940000Z,8071594,0.292
P,2022-12-22T22:25:25.620000Z,8072562,0.314
P,2022-12-22T22:25:51.960000Z,8075196,0.106
P,2022-12-22T22:26:00.120000Z,8076012,0.559
P,2022-12-22T22:26:02.520000Z,8076252,0.109
P,2022-12-22T22:26:19.960000Z,8077996,0.207
P,2022-12-22T22:26:26.670000Z,8078667,0.204
P,2022-12-22T22:26:28.220000Z,8078822,0.241
P,2022-12-22T22:26:55.090000Z,8081509,0.185
P,2022-12-22T22:27:21.100000Z,8084110,0.160
P,2022-12-22T22:27:39.270000Z,8085927,0.197
P,2022-12-22T22:27:51.330000Z,8087133,0.116
P,2022-12-22T22:28:40.770000Z,8092077,0.757
P,2022-12-22T22:29:17.920000Z,8095792,0.193
P,2022-12-22T22:29:30.410000Z,8097041,0.166
P,2022-12-22T22:29:34.970000Z,8097497,0.154
P,2022-12-22T22:29:53.870000Z,8099387,0.112
P,2022-12-22T22:29:58.280000Z,8099828,0.114
P,2022-12-22T22:30:03.290000Z,8100329,0.154
P,2022-12-22T22:30:48.210000Z,8104821,0.276
P,2022-12-22T22:30:50.470000Z,8105047,0.121
P,2022-12-22T22:30:58.140000Z,8105814,0.440
P,2022-12-22T22:31:26.910000Z,8108691,0.138
P,2022-12-22T22:31:41.860000Z,8110186,0.376
P,2022-12-22T22:32:27.270000Z,8114727,0.116
P,2022-12-22T22:33:09.110000Z,8118911,0.163
P,2022-12-22T22:33:38.740000Z,8121874,0.103
P,2022-12-22T22:34:07.940000Z,8124794,0.107
P,2022-12-22T22:34:15.320000Z,8125532,0.150
P,2022-12-22T22:35:39.590000Z,8133959,0.153
P,2022-12-22T22:35:48.530000Z,8134853,0.104
P,2022-12-22T22:35:52.170000Z,8135217,0.266
P,2022-12-22T22:35:54.440000Z,8135444,0.130
P,2022-12-22T22:36:32.720000Z,8139272,0.151
P,2022-12-22T22:36:34.330000Z,8139433,0.341
P,2022-12-22T22:36:41.850000Z,8140185,0.396
P,2022-12-22T22:36:57.140000Z,8141714,0.188
P,2022-12-22T22:37:28.270000Z,8144827,0.145
P,2022-12-22T22:37:55.470000Z,8147547,0.190
P,2022-12-22T22:38:34.040000Z,8151404,0.317
P,2022-12-22T22:38:59.090000Z,8153909,0.152
P,2022-12-22T22:39:01.010000Z,8154101,0.555
P,2022-12-22T22:39:29.910000Z,8156991,0.143
P,2022-12-22T22:39:33.420000Z,8157342,0.281
P,2022-12-22T22:39:57.850000Z,8159785,0.321
P,2022-12-22T22:40:06.830000Z,8160683,0.125
P,2022-12-22T22:40:49.120000Z,8164912,0.136
P,2022-12-22T22:40:52.170000Z,8165217,0.142
P,2022-12-22T22:40:55.150000Z,8165515,0.175
P,2022-12-22T22:41:00.580000Z,8166058,0.118
P,2022-12-22T22:41:01.950000Z,8166195,0.293
P,2022-12-22T22:41:04.250000Z,8166425,0.192
P,2022-12-22T22:41:06.080000Z,8166608,0.152
P,2022-12-22T22:41:38.480000Z,8169848,0.105
P,2022-12-22T22:41:40.900000Z,8170090,0.102
P,2022-12-22T22:42:03.150000Z,8172315,0.197
P,2022-12-22T22:42:06.510000Z,8172651,0.107
P,2022-12-22T22:42:14.090000Z,8173409,0.319
P,2022-12-22T22:42:16.440000Z,8173644,0.174
P,2022-12-22T22:42:28.950000Z,8174895,0.499
P,2022-12-22T22:42:39.080000Z,8175908,0.149
P,2022-12-22T22:43:01.720000Z,8178172,0.156
P,2022-12-22T22:44:09.280000Z,8184928,0.116
P,2022-12-22T22:44:11.040000Z,8185104,0.150
P,2022-12-22T22:44:20.300000Z,8186030,0.140
P,2022-12-22T22:44:35.660000Z,8187566,0.207
P,2022-12-22T22:44:38.740000Z,8187874,0.105
P,2022-12-22T22:44:40.560000Z,8188056,0.161
P,2022-12-22T22:44:42.380000Z,8188238,0.297
P,2022-12-22T22:46:02.850000Z,8196285,0.106
P,2022-12-22T22:46:13.260000Z,8197326,0.235
P,2022-12-22T22:47:12.530000Z,8203253,0.107
P,2022-12-22T22:47:31.270000Z,8205127,0.210
P,2022-12-22T22:47:43.030000Z,8206303,0.123
P,2022-12-22T22:47:44.720000Z,8206472,0.104
P,2022-12-22T22:47:55.990000Z,8207599,0.225
P,2022-12-22T22:48:23.600000Z,8210360,0.104
P,2022-12-22T22:48:33.620000Z,8211362,0.103
P,2022-12-22T22:48:42.700000Z,8212270,0.146
P,2022-12-22T22:48:53.940000Z,8213394,0.105
P,2022-12-22T22:50:29.010000Z,8222901,0.187
P,2022-12-22T22:50:55.570000Z,8225557,0.342
P,2022-12-22T22:51:51.760000Z,8231176,0.203
P,2022-12-22T22:52:57.200000Z,8237720,0.140
P,2022-12-22T22:54:09.620000Z,8244962,0.104
P,2022-12-22T22:54:39.810000Z,8247981,0.224
P,2022-12-22T22:54:45.720000Z,8248572,0.278
P,2022-12-22T22:55:33.750000Z,8253375,0.191
P,2022-12-22T22:57:18.180000Z,8263818,0.173
P,2022-12-22T22:57:41.140000Z,8266114,0.112
P,2022-12-22T22:58:19.550000Z,8269955,0.118
P,2022-12-22T22:58:25.720000Z,8270572,0.228
P,2022-12-22T22:59:07.340000Z,8274734,0.159
P,2022-12-22T22:59:24.440000Z,8276444,0.118
P,2022-12-22T23:00:08.210000Z,8280821,0.113
P,2022-12-22T23:00:46.650000Z,8284665,0.179
P,2022-12-22T23:01:37.250000Z,8289725,0.140
P,2022-12-22T23:01:48.740000Z,8290874,0.285
P,2022-12-22T23:01:58.590000Z,8291859,0.221
P,2022-12-22T23:02:57.540000Z,8297754,0.137
P,2022-12-22T23:03:06.460000Z,8298646,0.115
P,2022-12-22T23:04:00.240000Z,8304024,0.210
P,2022-12-22T23:04:03.110000Z,8304311,0.147
P,2022-12-22T23:05:04.730000Z,8310473,0.157
P,2022-12-22T23:06:18.360000Z,8317836,0.100
P,2022-12-22T23:06:33.740000Z,8319374,0.214
P,2022-12-22T23:08:56.700000Z,8333670,0.113
P,2022-12-22T23:10:41.070000Z,8344107,0.113
P,2022-12-22T23:10:44.610000Z,8344461,0.168
P,2022-12-22T23:11:07.260000Z,8346726,0.142
P,2022-12-22T23:11:44.470000Z,8350447,0.158
P,2022-12-22T23:14:38.120000Z,8367812,0.110
P,2022-12-22T23:14:52.620000Z,8369262,0.115
P,2022-12-22T23:16:26.430000Z,8378643,0.117
P,2022-12-22T23:17:44.910000Z,8386491,0.438
P,2022-12-22T23:18:01.970000Z,8388197,0.141
P,2022-12-22T23:18:48.750000Z,8392875,0.147
P,2022-12-22T23:19:55.020000Z,8399502,0.111
P,2022-12-22T23:21:10.980000Z,8407098,0.131
P,2022-12-22T23:21:55.140000Z,8411514,0.140
P,2022-12-22T23:22:25.850000Z,8414585,0.107
P,2022-12-22T23:23:00.700000Z,8418070,0.236
P,2022-12-22T23:23:03.800000Z,8418380,0.173
P,2022-12-22T23:23:38.150000Z,8421815,0.106
P,2022-12-22T23:23:47.250000Z,8422725,0.230
P,2022-12-22T23:23:58.780000Z,8423878,0.108
P,2022-12-22T23:25:23.860000Z,8432386,0.147
P,2022-12-22T23:27:16.070000Z,8443607,0.390
P,2022-12-22T23:28:56.580000Z,8453658,0.123
P,2022-12-22T23:29:19.480000Z,8455948,0.651
P,2022-12-22T23:29:54.590000Z,8459459,0.219
P,2022-12-22T23:31:52.700000Z,8471270,0.113
P,2022-12-22T23:32:22.550000Z,8474255,0.296
P,2022-12-22T23:33:08.330000Z,8478833,0.140
P,2022-12-22T23:33:13.520000Z,8479352,0.193
P,2022-12-22T23:33:28.960000Z,8480896,0.123
P,2022-12-22T23:34:07.390000Z,8484739,0.613
P,2022-12-22T23:37:40.940000Z,8506094,0.149
P,2022-12-22T23:41:31.370000Z,8529137,0.144
P,2022-12-22T23:41:38.190000Z,8529819,0.136
P,2022-12-22T23:41:56.260000Z,8531626,0.114
P,2022-12-22T23:42:35.020000Z,8535502,0.251
P,2022-12-22T23:43:40.900000Z,8542090,0.149
P,2022-12-22T23:44:01.440000Z,8544144,0.186
P,2022-12-22T23:51:27.420000Z,8588742,0.554
P,2022-12-22T23:51:31.360000Z,8589136,0.313
P,2022-12-22T23:51:36.140000Z,8589614,0.241
P,2022-12-22T23:51:39.450000Z,8589945,0.272
P,2022-12-22T23:51:42.710000Z,8590271,0.265
P,2022-12-22T23:52:01.710000Z,8592171,0.503
P,2022-12-22T23:52:08.550000Z,8592855,0.399
P,2022-12-22T23:52:11.430000Z,8593143,0.230
P,2022-12-22T23:52:15.750000Z,8593575,0.400
P,2022-12-22T23:52:54.780000Z,8597478,0.141
P,2022-12-22T23:53:43.970000Z,8602397,0.236
P,2022-12-22T23:53:59.950000Z,8603995,0.320
P,2022-12-22T23:58:50.660000Z,8633066,0.120
P,2022-12-22T23:59:54.280000Z,8639428,0.434
S,2022-12-22T00:15:15.670000Z,91567,0.162
S,2022-12-22T00:15:43.390000Z,94339,0.256
S,2022-12-22T00:16:12.900000Z,97290,0.160
S,2022-12-22T00:16:51.400000Z,101140,0.212
S,2022-12-22T00:18:00.350000Z,108035,0.124
S,2022-12-22T00:18:03.690000Z,108369,0.219
S,2022-12-22T00:18:32.940000Z,111294,0.358
S,2022-12-22T00:19:06.410000Z,114641,0.154
S,2022-12-22T00:21:49.080000Z,130908,0.117
S,2022-12-22T00:25:09.920000Z,150992,0.198
S,2022-12-22T00:26:11.780000Z,157178,0.101
S,2022-12-22T00:26:22.330000Z,158233,0.619
S,2022-12-22T00:26:28.370000Z,158837,0.148
S,2022-12-22T00:26:43.390000Z,160339,0.309
S,2022-12-22T00:26:52.180000Z,161218,0.160
S,2022-12-22T00:27:05.350000Z,162535,0.172
S,2022-12-22T00:28:21.490000Z,170149,0.351
S,2022-12-22T00:28:32.660000Z,171266,0.156
S,2022-12-22T00:29:00.570000Z,174057,0.219
S,2022-12-22T00:30:39.750000Z,183975,0.327
S,2022-12-22T00:30:46.400000Z,184640,0.169
S,2022-12-22T00:31:30.620000Z,189062,0.297
S,2022-12-22T00:32:08.650000Z,192865,0.248
S,2022-12-22T00:32:30.660000Z,195066,0.401
S,2022-12-22T00:32:48.780000Z,196878,0.440
S,2022-12-22T00:33:07.680000Z,198768,0.203
S,2022-12-22T00:33:09.630000Z,198963,0.153
S,2022-12-22T00:33:17.240000Z,199724,0.133
S,2022-12-22T00:33:52.280000Z,203228,0.105
S,2022-12-22T00:34:28.340000Z,206834,0.123
S,2022-12-22T00:34:45.500000Z,208550,0.131
S,2022-12-22T00:36:48.610000Z,220861,0.144
S,2022-12-22T00:37:28.190000Z,224819,0.143
S,2022-12-22T00:37:57.250000Z,227725,0.154
S,2022-12-22T00:38:10.460000Z,229046,0.131
S,2022-12-22T00:38:54.780000Z,233478,0.115
S,2022-12-22T00:39:31.330000Z,237133,0.185
S,2022-12-22T00:39:57.040000Z,239704,0.113
S,2022-12-22T00:40:28.090000Z,242809,0.359
S,2022-12-22T00:42:21.650000Z,254165,0.315
S,2022-12-22T00:45:43.970000Z,274397,0.272
S,2022-12-22T00:46:26.050000Z,278605,0.188
S,2022-12-22T00:46:27.320000Z,278732,0.381
S,2022-12-22T00:46:39.100000Z,279910,0.438
S,2022-12-22T00:46:44.220000Z,280422,0.136
S,2022-12-22T00:46:52.630000Z,281263,0.142
S,2022-12-22T00:47:10.760000Z,283076,0.552
S,2022-12-22T00:47:23.450000Z,284345,0.186
S,2022-12-22T00:47:48.050000Z,286805,0.300
S,2022-12-22T00:47:49.810000Z,286981,0.338
S,2022-12-22T00:48:27.760000Z,290776,0.584
S,2022-12-22T00:48:38.980000Z,291898,0.475
S,2022-12-22T00:48:42.550000Z,292255,0.140
S,2022-12-22T00:48:50.230000Z,293023,0.112
S,2022-12-22T00:48:56.800000Z,293680,0.105
S,2022-12-22T00:49:09.410000Z,294941,0.161
S,2022-12-22T00:49:44.360000Z,298436,0.101
S,2022-12-22T00:50:02.980000Z,300298,0.293
S,2022-12-22T00:50:39.710000Z,303971,0.112
S,2022-12-22T00:50:43.420000Z,304342,0.104
S,2022-12-22T00:51:46.810000Z,310681,0.287
S,2022-12-22T00:51:57.770000Z,311777,0.322
S,2022-12-22T00:52:01.030000Z,312103,0.292
S,2022-12-22T00:53:11.720000Z,319172,0.187
S,2022-12-22T00:54:08.100000Z,324810,0.138
S,2022-12-22T00:54:14.530000Z,325453,0.438
S,2022-12-22T00:54:56.310000Z,329631,0.345
S,2022-12-22T00:54:57.980000Z,329798,0.108
S,2022-12-22T00:58:35.020000Z,351502,0.163
S,2022-12-22T00:58:39.750000Z,351975,0.222
S,2022-12-22T00:58:59.020000Z,353902,0.276
S,2022-12-22T00:59:21.070000Z,356107,0.170
S,2022-12-22T01:00:39.890000Z,363989,0.607
S,2022-12-22T01:00:57.460000Z,365746,0.225
S,2022-12-22T01:02:23.670000Z,374367,0.120
S,2022-12-22T01:02:25.890000Z,374589,0.223
S,2022-12-22T01:02:30.380000Z,375038,0.206
S,2022-12-22T01:02:35.540000Z,375554,0.217
S,2022-12-22T01:03:55.600000Z,383560,0.339
S,2022-12-22T01:04:27.520000Z,386752,0.280
S,2022-12-22T01:04:32.560000Z,387256,0.573
S,2022-12-22T01:07:13.800000Z,403380,0.243
S,2022-12-22T01:08:20.700000Z,410070,0.168
S,2022-12-22T01:08:47.310000Z,412731,0.155
S,2022-12-22T01:09:45.080000Z,418508,0.219
S,2022-12-22T01:10:58.330000Z,425833,0.198
S,2022-12-22T01:13:51.870000Z,443187,0.660
S,2022-12-22T01:14:05.700000Z,444570,0.205
S,2022-12-22T01:15:10.170000Z,451017,0.361
S,2022-12-22T01:18:26.210000Z,470621,0.275
S,2022-12-22T01:18:58.110000Z,473811,0.229
S,2022-12-22T01:20:11.650000Z,481165,0.119
S,2022-12-22T01:21:01.610000Z,486161,0.109
S,2022-12-22T01:21:48.760000Z,490876,0.584
S,2022-12-22T01:21:55.640000Z,491564,0.181
S,2022-12-22T01:25:08.080000Z,510808,0.195
S,2022-12-22T01:27:00.340000Z,522034,0.245
S,2022-12-22T01:27:24.420000Z,524442,0.344
S,2022-12-22T01:28:31.760000Z,531176,0.304
S,2022-12-22T01:29:17.520000Z,535752,0.106
S,2022-12-22T01:31:06.840000Z,546684,0.121
S,2022-12-22T01:32:00.580000Z,552058,0.194
S,2022-12-22T01:32:34.170000Z,555417,0.644
S,2022-12-22T01:33:07.830000Z,558783,0.334
S,2022-12-22T01:33:09.950000Z,558995,0.199
S,2022-12-22T01:35:01.900000Z,570190,0.135
S,2022-12-22T01:35:47.270000Z,574727,0.261
S,2022-12-22T01:35:52.820000Z,575282,0.178
S,2022-12-22T01:36:55.770000Z,581577,0.530
S,2022-12-22T01:37:03.880000Z,582388,0.211
S,2022-12-22T01:37:05.600000Z,582560,0.297
S,2022-12-22T01:37:09.150000Z,582915,0.128
S,2022-12-22T01:37:17.460000Z,583746,0.187
S,2022-12-22T01:37:19.950000Z,583995,0.120
S,2022-12-22T01:37:43.130000Z,586313,0.395
S,2022-12-22T01:38:01.960000Z,588196,0.166
S,2022-12-22T01:53:16.930000Z,679693,0.103
S,2022-12-22T02:05:13.710000Z,751371,0.201
S,2022-12-22T02:41:54.040000Z,971404,0.160
S,2022-12-22T02:43:53.520000Z,983352,0.114
S,2022-12-22T02:53:56.190000Z,1043619,0.157
S,2022-12-22T03:03:21.100000Z,1100110,0.278
S,2022-12-22T03:08:22.460000Z,1130246,0.210
S,2022-12-22T03:11:55.410000Z,1151541,0.233
S,2022-12-22T03:11:58.920000Z,1151892,0.850
S,2022-12-22T03:12:03.530000Z,1152353,0.502
S,2022-12-22T03:12:16.740000Z,1153674,0.196
S,2022-12-22T03:14:46.780000Z,1168678,0.577
S,2022-12-22T03:18:53.580000Z,1193358,0.149
S,2022-12-22T03:20:37.910000Z,1203791,0.144
S,2022-12-22T03:22:44.450000Z,1216445,0.165
S,2022-12-22T03:26:10.100000Z,1237010,0.117
S,2022-12-22T03:34:24.940000Z,1286494,0.128
S,2022-12-22T03:36:03.210000Z,1296321,0.472
S,2022-12-22T03:38:54.590000Z,1313459,0.102
S,2022-12-22T03:39:00.750000Z,1314075,0.287
S,2022-12-22T03:45:13.790000Z,1351379,0.754
S,2022-12-22T03:57:48.830000Z,1426883,0.103
S,2022-12-22T04:01:26.680000Z,1448668,0.182
S,2022-12-22T04:07:39.230000Z,1485923,0.628
S,2022-12-22T04:08:16.330000Z,1489633,0.857
S,2022-12-22T04:14:55.720000Z,1529572,0.124
S,2022-12-22T04:25:52.690000Z,1595269,0.170
S,2022-12-22T04:26:16.050000Z,1597605,0.139
S,2022-12-22T04:29:07.620000Z,1614762,0.626
S,2022-12-22T04:31:20.710000Z,1628071,0.656
S,2022-12-22T04:31:35.970000Z,1629597,0.178
S,2022-12-22T04:32:14.570000Z,1633457,0.399
S,2022-12-22T04:32:18.340000Z,1633834,0.162
S,2022-12-22T04:35:24.080000Z,1652408,0.122
S,2022-12-22T04:37:05.530000Z,1662553,0.274
S,2022-12-22T04:37:46.880000Z,1666688,0.216
S,2022-12-22T04:57:05.510000Z,1782551,0.115
S,2022-12-22T05:02:51.560000Z,1817156,0.455
S,2022-12-22T05:05:36.100000Z,1833610,0.115
S,2022-12-22T05:06:33.010000Z,1839301,0.115
S,2022-12-22T05:09:04.910000Z,1854491,0.288
S,2022-12-22T05:14:31.220000Z,1887122,0.134
S,2022-12-22T05:23:18.630000Z,1939863,0.119
S,2022-12-22T05:23:50.850000Z,1943085,0.148
S,2022-12-22T05:23:55.520000Z,1943552,0.160
S,2022-12-22T05:25:05.830000Z,1950583,0.142
S,2022-12-22T05:25:12.510000Z,1951251,0.114
S,2022-12-22T05:25:21.880000Z,1952188,0.135
S,2022-12-22T05:28:17.290000Z,1969729,0.116
S,2022-12-22T05:32:04.890000Z,1992489,0.287
S,2022-12-22T05:37:29.870000Z,2024987,0.177
S,2022-12-22T05:38:19.490000Z,2029949,0.251
S,2022-12-22T05:42:54.160000Z,2057416,0.577
S,2022-12-22T05:44:33.420000Z,2067342,0.231
S,2022-12-22T05:51:12.770000Z,2107277,0.203
S,2022-12-22T05:52:09.530000Z,2112953,0.213
S,2022-12-22T06:00:44.400000Z,2164440,0.634
S,2022-12-22T06:03:07.250000Z,2178725,0.167
S,2022-12-22T06:05:49.800000Z,2194980,0.150
S,2022-12-22T06:09:44.080000Z,2218408,0.259
S,2022-12-22T06:13:06.570000Z,2238657,0.138
S,2022-12-22T06:13:27.550000Z,2240755,0.526
S,2022-12-22T06:13:55.750000Z,2243575,0.166
S,2022-12-22T06:14:06.090000Z,2244609,0.527
S,2022-12-22T06:22:41.320000Z,2296132,0.490
S,2022-12-22T06:23:56.250000Z,2303625,0.111
S,2022-12-22T06:27:44.080000Z,2326408,0.166
S,2022-12-22T06:29:21.640000Z,2336164,0.512
S,2022-12-22T06:39:33.870000Z,2397387,0.867
S,2022-12-22T06:42:06.510000Z,2412651,0.195
S,2022-12-22T06:44:07.830000Z,2424783,0.236
S,2022-12-22T06:45:28.750000Z,2432875,0.139
S,2022-12-22T06:45:40.970000Z,2434097,0.291
S,2022-12-22T06:47:06.070000Z,2442607,0.328
S,2022-12-22T06:58:27.670000Z,2510767,0.691
S,2022-12-22T06:58:58.390000Z,2513839,0.503
S,2022-12-22T06:59:07.280000Z,2514728,0.220
S,2022-12-22T07:02:36.220000Z,2535622,0.256
S,2022-12-22T07:04:20.490000Z,2546049,0.658
S,2022-12-22T07:07:11.000000Z,2563100,0.333
S,2022-12-22T07:09:18.680000Z,2575868,0.179
S,2022-12-22T07:10:21.830000Z,2582183,0.115
S,2022-12-22T07:11:04.220000Z,2586422,0.690
S,2022-12-22T07:11:48.160000Z,2590816,0.166
S,2022-12-22T07:12:25.560000Z,2594556,0.295
S,2022-12-22T07:13:54.360000Z,2603436,0.413
S,2022-12-22T07:14:39.750000Z,2607975,0.592
S,2022-12-22T07:15:32.620000Z,2613262,0.561
S,2022-12-22T07:17:14.190000Z,2623419,0.173
S,2022-12-22T07:17:35.550000Z,2625555,0.352
S,2022-12-22T07:18:19.460000Z,2629946,0.422
S,2022-12-22T07:18:21.500000Z,2630150,0.159
S,2022-12-22T07:19:47.540000Z,2638754,0.104
S,2022-12-22T07:20:12.120000Z,2641212,0.222
S,2022-12-22T07:22:03.160000Z,2652316,0.147
S,2022-12-22T07:25:48.850000Z,2674885,0.161
S,2022-12-22T07:25:56.290000Z,2675629,0.123
S,2022-12-22T07:28:06.730000Z,2688673,0.240
S,2022-12-22T07:28:12.570000Z,2689257,0.129
S,2022-12-22T07:28:15.700000Z,2689570,0.308
S,2022-12-22T07:30:02.730000Z,2700273,0.141
S,2022-12-22T07:34:10.530000Z,2725053,0.119
S,2022-12-22T07:35:06.720000Z,2730672,0.209
S,2022-12-22T07:36:21.070000Z,2738107,0.889
S,2022-12-22T07:38:00.760000Z,2748076,0.111
S,2022-12-22T07:40:27.110000Z,2762711,0.178
S,2022-12-22T07:40:42.790000Z,2764279,0.134
S,2022-12-22T07:42:09.230000Z,2772923,0.111
S,2022-12-22T07:42:28.660000Z,2774866,0.159
S,2022-12-22T07:44:03.770000Z,2784377,0.138
S,2022-12-22T07:44:46.300000Z,2788630,0.321
S,2022-12-22T07:44:56.250000Z,2789625,0.246
S,2022-12-22T07:45:03.870000Z,2790387,0.297
S,2022-12-22T07:46:19.410000Z,2797941,0.112
S,2022-12-22T07:49:49.640000Z,2818964,0.104
S,2022-12-22T07:50:05.810000Z,2820581,0.265
S,2022-12-22T07:51:38.170000Z,2829817,0.173
S,2022-12-22T07:51:40.640000Z,2830064,0.113
S,2022-12-22T07:52:00.880000Z,2832088,0.121
S,2022-12-22T07:52:33.460000Z,2835346,0.237
S,2022-12-22T07:53:11.240000Z,2839124,0.239
S,2022-12-22T07:53:38.430000Z,2841843,0.115
S,2022-12-22T07:54:23.730000Z,2846373,0.203
S,2022-12-22T07:54:42.110000Z,2848211,0.129
S,2022-12-22T07:55:10.520000Z,2851052,0.692
S,2022-12-22T07:55:11.720000Z,2851172,0.297
S,2022-12-22T07:57:10.920000Z,2863092,0.304
S,2022-12-22T07:58:14.180000Z,2869418,0.215
S,2022-12-22T07:58:49.990000Z,2872999,0.432
S,2022-12-22T08:05:45.530000Z,2914553,0.575
S,2022-12-22T08:07:31.190000Z,2925119,0.660
S,2022-12-22T08:08:35.770000Z,2931577,0.101
S,2022-12-22T08:08:37.460000Z,2931746,0.319
S,2022-12-22T08:08:56.420000Z,2933642,0.139
S,2022-12-22T08:09:09.770000Z,2934977,0.385
S,2022-12-22T08:09:14.080000Z,2935408,0.277
S,2022-12-22T08:12:26.300000Z,2954630,0.112
S,2022-12-22T08:15:28.060000Z,2972806,0.600
S,2022-12-22T08:17:32.430000Z,2985243,0.162
S,2022-12-22T08:19:58.560000Z,2999856,0.137
S,2022-12-22T08:20:40.010000Z,3004001,0.252
S,2022-12-22T08:21:28.480000Z,3008848,0.245
S,2022-12-22T08:26:17.320000Z,3037732,0.205
S,2022-12-22T08:27:35.520000Z,3045552,0.330
S,2022-12-22T08:29:04.760000Z,3054476,0.145
S,2022-12-22T08:29:42.010000Z,3058201,0.305
