phase,time,index,confidence
S,2022-12-22T08:32:20.460000Z,3074046,0.290
S,2022-12-22T08:33:20.240000Z,3080024,0.104
S,2022-12-22T08:33:28.750000Z,3080875,0.134
S,2022-12-22T08:33:32.240000Z,3081224,0.324
S,2022-12-22T08:33:43.640000Z,3082364,0.137
S,2022-12-22T08:33:44.650000Z,3082465,0.128
S,2022-12-22T08:33:49.940000Z,3082994,0.117
S,2022-12-22T08:34:45.630000Z,3088563,0.351
S,2022-12-22T08:34:55.350000Z,3089535,0.524
S,2022-12-22T08:35:02.540000Z,3090254,0.377
S,2022-12-22T08:47:35.700000Z,3165570,0.160
S,2022-12-22T08:47:37.920000Z,3165792,0.139
S,2022-12-22T08:47:41.790000Z,3166179,0.189
S,2022-12-22T08:47:43.100000Z,3166310,0.319
S,2022-12-22T08:47:46.480000Z,3166648,0.276
S,2022-12-22T08:48:14.870000Z,3169487,0.123
S,2022-12-22T09:03:43.610000Z,3262361,0.230
S,2022-12-22T09:28:41.370000Z,3412137,0.129
S,2022-12-22T09:30:57.530000Z,3425753,0.261
S,2022-12-22T09:31:29.670000Z,3428967,0.108
S,2022-12-22T09:31:56.640000Z,3431664,0.394
S,2022-12-22T09:32:01.170000Z,3432117,0.310
S,2022-12-22T09:32:02.930000Z,3432293,0.466
S,2022-12-22T09:32:08.410000Z,3432841,0.320
S,2022-12-22T09:33:07.300000Z,3438730,0.164
S,2022-12-22T09:33:16.190000Z,3439619,0.137
S,2022-12-22T09:34:03.450000Z,3444345,0.256
S,2022-12-22T09:34:33.670000Z,3447367,0.420
S,2022-12-22T09:35:04.180000Z,3450418,0.308
S,2022-12-22T09:35:47.450000Z,3454745,0.231
S,2022-12-22T09:36:17.540000Z,3457754,0.384
S,2022-12-22T09:36:19.820000Z,3457982,0.523
S,2022-12-22T09:36:34.010000Z,3459401,0.202
S,2022-12-22T09:36:38.180000Z,3459818,0.254
S,2022-12-22T09:36:49.980000Z,3460998,0.717
S,2022-12-22T09:36:53.390000Z,3461339,0.407
S,2022-12-22T09:37:20.520000Z,3464052,0.388
S,2022-12-22T09:38:24.220000Z,3470422,0.405
S,2022-12-22T09:38:40.460000Z,3472046,0.210
S,2022-12-22T09:38:51.520000Z,3473152,0.209
S,2022-12-22T09:40:03.100000Z,3480310,0.645
S,2022-12-22T09:40:06.280000Z,3480628,0.787
S,2022-12-22T09:40:26.130000Z,3482613,0.212
S,2022-12-22T09:40:27.740000Z,3482774,0.454
S,2022-12-22T09:40:42.110000Z,3484211,0.535
S,2022-12-22T09:40:57.550000Z,3485755,0.527
S,2022-12-22T09:41:19.560000Z,3487956,0.199
S,2022-12-22T09:42:03.330000Z,3492333,0.262
S,2022-12-22T09:42:32.510000Z,3495251,0.835
S,2022-12-22T09:42:46.330000Z,3496633,0.478
S,2022-12-22T09:43:07.790000Z,3498779,0.583
S,2022-12-22T09:43:37.580000Z,3501758,0.278
S,2022-12-22T09:44:14.650000Z,3505465,0.717
S,2022-12-22T09:45:15.260000Z,3511526,0.302
S,2022-12-22T09:46:09.140000Z,3516914,0.429
S,2022-12-22T09:47:08.010000Z,3522801,0.212
S,2022-12-22T09:47:48.680000Z,3526868,0.448
S,2022-12-22T09:49:58.500000Z,3539850,0.481
S,2022-12-22T09:51:45.200000Z,3550520,0.727
S,2022-12-22T09:52:32.080000Z,3555208,0.556
S,2022-12-22T09:54:05.880000Z,3564588,0.167
S,2022-12-22T09:54:11.450000Z,3565145,0.174
S,2022-12-22T09:54:57.760000Z,3569776,0.111
S,2022-12-22T09:55:00.350000Z,3570035,0.493
S,2022-12-22T09:55:16.540000Z,3571654,0.568
S,2022-12-22T09:55:29.690000Z,3572969,0.595
S,2022-12-22T09:56:12.750000Z,3577275,0.173
S,2022-12-22T09:56:32.730000Z,3579273,0.240
S,2022-12-22T09:57:10.800000Z,3583080,0.825
S,2022-12-22T09:57:21.530000Z,3584153,0.338
S,2022-12-22T09:58:27.480000Z,3590748,0.137
S,2022-12-22T09:58:28.580000Z,3590858,0.155
S,2022-12-22T09:58:41.970000Z,3592197,0.237
S,2022-12-22T10:00:20.990000Z,3602099,0.155
S,2022-12-22T10:00:39.660000Z,3603966,0.795
S,2022-12-22T10:00:43.430000Z,3604343,0.476
S,2022-12-22T10:01:18.250000Z,3607825,0.449
S,2022-12-22T10:01:43.470000Z,3610347,0.673
S,2022-12-22T10:02:13.470000Z,3613347,0.116
S,2022-12-22T10:02:47.110000Z,3616711,0.137
S,2022-12-22T10:02:51.200000Z,3617120,0.210
S,2022-12-22T10:03:00.620000Z,3618062,0.145
S,2022-12-22T10:03:44.300000Z,3622430,0.256
S,2022-12-22T10:04:20.360000Z,3626036,0.201
S,2022-12-22T10:11:09.550000Z,3666955,0.123
S,2022-12-22T10:13:56.840000Z,3683684,0.133
S,2022-12-22T10:14:42.240000Z,3688224,0.172
S,2022-12-22T10:17:40.930000Z,3706093,0.540
S,2022-12-22T10:21:29.100000Z,3728910,0.389
S,2022-12-22T10:22:06.650000Z,3732665,0.196
S,2022-12-22T10:25:05.280000Z,3750528,0.616
S,2022-12-22T10:28:22.060000Z,3770206,0.156
S,2022-12-22T10:32:20.900000Z,3794090,0.292
S,2022-12-22T10:33:59.820000Z,3803982,0.620
S,2022-12-22T10:36:28.010000Z,3818801,0.669
S,2022-12-22T10:36:52.400000Z,3821240,0.869
S,2022-12-22T10:36:57.060000Z,3821706,0.378
S,2022-12-22T10:37:58.180000Z,3827818,0.136
S,2022-12-22T10:39:32.250000Z,3837225,0.849
S,2022-12-22T10:39:41.470000Z,3838147,0.583
S,2022-12-22T10:44:11.240000Z,3865124,0.789
S,2022-12-22T10:44:21.490000Z,3866149,0.373
S,2022-12-22T10:50:59.320000Z,3905932,0.197
S,2022-12-22T10:51:38.760000Z,3909876,0.202
S,2022-12-22T10:51:40.650000Z,3910065,0.119
S,2022-12-22T10:53:35.120000Z,3921512,0.107
S,2022-12-22T10:54:07.690000Z,3924769,0.215
S,2022-12-22T10:56:53.910000Z,3941391,0.162
S,2022-12-22T10:59:04.600000Z,3954460,0.466
S,2022-12-22T11:05:57.380000Z,3995738,0.305
S,2022-12-22T11:08:06.940000Z,4008694,0.119
S,2022-12-22T11:15:32.600000Z,4053260,0.213
S,2022-12-22T11:21:23.070000Z,4088307,0.121
S,2022-12-22T11:23:14.360000Z,4099436,0.234
S,2022-12-22T11:39:01.030000Z,4194103,0.255
S,2022-12-22T11:43:14.060000Z,4219406,0.146
S,2022-12-22T11:46:14.110000Z,4237411,0.174
S,2022-12-22T11:47:51.120000Z,4247112,0.116
S,2022-12-22T11:50:15.810000Z,4261581,0.107
S,2022-12-22T11:50:30.670000Z,4263067,0.444
S,2022-12-22T11:50:44.690000Z,4264469,0.250
S,2022-12-22T11:53:55.570000Z,4283557,0.671
S,2022-12-22T11:56:19.500000Z,4297950,0.130
S,2022-12-22T12:00:29.500000Z,4322950,0.368
S,2022-12-22T12:03:58.930000Z,4343893,0.253
S,2022-12-22T12:07:14.460000Z,4363446,0.129
S,2022-12-22T12:08:07.490000Z,4368749,0.396
S,2022-12-22T12:09:34.080000Z,4377408,0.112
S,2022-12-22T12:12:12.850000Z,4393285,0.116
S,2022-12-22T12:14:47.340000Z,4408734,0.100
S,2022-12-22T12:14:56.030000Z,4409603,0.103
S,2022-12-22T12:25:06.150000Z,4470615,0.174
S,2022-12-22T12:27:35.110000Z,4485511,0.454
S,2022-12-22T12:28:09.730000Z,4488973,0.273
S,2022-12-22T12:30:24.290000Z,4502429,0.138
S,2022-12-22T12:31:12.460000Z,4507246,0.887
S,2022-12-22T12:31:21.050000Z,4508105,0.806
S,2022-12-22T12:32:49.370000Z,4516937,0.394
S,2022-12-22T12:33:15.050000Z,4519505,0.287
S,2022-12-22T12:33:16.560000Z,4519656,0.266
S,2022-12-22T12:33:59.900000Z,4523990,0.172
S,2022-12-22T12:34:20.050000Z,4526005,0.582
S,2022-12-22T12:34:42.900000Z,4528290,0.384
S,2022-12-22T12:35:48.960000Z,4534896,0.140
S,2022-12-22T12:39:07.880000Z,4554788,0.197
S,2022-12-22T12:39:20.310000Z,4556031,0.229
S,2022-12-22T12:39:33.650000Z,4557365,0.141
S,2022-12-22T12:43:13.030000Z,4579303,0.127
S,2022-12-22T12:43:19.590000Z,4579959,0.608
S,2022-12-22T12:43:24.670000Z,4580467,0.467
S,2022-12-22T12:44:14.860000Z,4585486,0.518
S,2022-12-22T12:44:52.650000Z,4589265,0.175
S,2022-12-22T12:46:05.690000Z,4596569,0.209
S,2022-12-22T12:47:14.930000Z,4603493,0.163
S,2022-12-22T12:49:38.510000Z,4617851,0.640
S,2022-12-22T12:52:59.830000Z,4637983,0.144
S,2022-12-22T12:54:15.900000Z,4645590,0.226
S,2022-12-22T12:55:52.640000Z,4655264,0.705
S,2022-12-22T12:57:59.480000Z,4667948,0.243
S,2022-12-22T13:00:59.830000Z,4685983,0.610
S,2022-12-22T13:02:08.890000Z,4692889,0.309
S,2022-12-22T13:02:10.790000Z,4693079,0.177
S,2022-12-22T13:02:26.370000Z,4694637,0.154
S,2022-12-22T13:03:42.300000Z,4702230,0.207
S,2022-12-22T13:03:53.520000Z,4703352,0.114
S,2022-12-22T13:03:55.760000Z,4703576,0.132
S,2022-12-22T13:04:14.490000Z,4705449,0.285
S,2022-12-22T13:08:15.650000Z,4729565,0.305
S,2022-12-22T13:08:17.860000Z,4729786,0.388
S,2022-12-22T13:08:40.730000Z,4732073,0.787
S,2022-12-22T13:09:00.880000Z,4734088,0.335
S,2022-12-22T13:16:08.570000Z,4776857,0.103
S,2022-12-22T13:19:12.370000Z,4795237,0.206
S,2022-12-22T13:20:38.250000Z,4803825,0.746
S,2022-12-22T13:23:25.370000Z,4820537,0.859
S,2022-12-22T13:24:23.300000Z,4826330,0.463
S,2022-12-22T13:32:04.940000Z,4872494,0.115
S,2022-12-22T13:38:09.410000Z,4908941,0.287
S,2022-12-22T13:47:15.430000Z,4963543,0.249
S,2022-12-22T13:51:42.060000Z,4990206,0.857
S,2022-12-22T14:07:59.090000Z,5087909,0.155
S,2022-12-22T14:08:42.810000Z,5092281,0.478
S,2022-12-22T14:18:39.680000Z,5151968,0.117
S,2022-12-22T14:22:46.130000Z,5176613,0.100
S,2022-12-22T14:24:58.070000Z,5189807,0.252
S,2022-12-22T14:41:03.960000Z,5286396,0.762
S,2022-12-22T14:45:46.420000Z,5314642,0.658
S,2022-12-22T14:48:24.900000Z,5330490,0.337
S,2022-12-22T14:51:49.630000Z,5350963,0.289
S,2022-12-22T14:52:46.980000Z,5356698,0.439
S,2022-12-22T14:52:54.430000Z,5357443,0.105
S,2022-12-22T14:53:03.480000Z,5358348,0.187
S,2022-12-22T14:53:05.910000Z,5358591,0.172
S,2022-12-22T14:53:07.040000Z,5358704,0.150
S,2022-12-22T14:53:24.750000Z,5360475,0.173
S,2022-12-22T14:53:27.920000Z,5360792,0.146
S,2022-12-22T14:53:38.280000Z,5361828,0.213
S,2022-12-22T14:53:47.860000Z,5362786,0.224
S,2022-12-22T14:53:48.970000Z,5362897,0.165
S,2022-12-22T14:53:56.520000Z,5363652,0.243
S,2022-12-22T14:54:59.390000Z,5369939,0.232
S,2022-12-22T14:55:04.050000Z,5370405,0.202
S,2022-12-22T14:55:10.270000Z,5371027,0.272
S,2022-12-22T14:56:06.560000Z,5376656,0.131
S,2022-12-22T14:56:39.310000Z,5379931,0.468
S,2022-12-22T14:57:03.400000Z,5382340,0.158
S,2022-12-22T14:58:12.980000Z,5389298,0.574
S,2022-12-22T14:58:48.470000Z,5392847,0.193
S,2022-12-22T15:00:18.010000Z,5401801,0.433
S,2022-12-22T15:00:58.150000Z,5405815,0.296
S,2022-12-22T15:01:00.070000Z,5406007,0.134
S,2022-12-22T15:01:07.740000Z,5406774,0.892
S,2022-12-22T15:01:21.870000Z,5408187,0.119
S,2022-12-22T15:01:23.560000Z,5408356,0.239
S,2022-12-22T15:01:29.760000Z,5408976,0.111
S,2022-12-22T15:01:50.810000Z,5411081,0.331
S,2022-12-22T15:01:58.220000Z,5411822,0.205
S,2022-12-22T15:02:02.170000Z,5412217,0.275
S,2022-12-22T15:02:12.090000Z,5413209,0.277
S,2022-12-22T15:02:25.020000Z,5414502,0.270
S,2022-12-22T15:02:28.420000Z,5414842,0.160
S,2022-12-22T15:02:33.300000Z,5415330,0.340
S,2022-12-22T15:02:35.470000Z,5415547,0.485
S,2022-12-22T15:03:04.430000Z,5418443,0.176
S,2022-12-22T15:03:06.270000Z,5418627,0.168
S,2022-12-22T15:03:55.470000Z,5423547,0.336
S,2022-12-22T15:04:33.430000Z,5427343,0.130
S,2022-12-22T15:04:43.460000Z,5428346,0.290
S,2022-12-22T15:05:46.680000Z,5434668,0.111
S,2022-12-22T15:06:01.290000Z,5436129,0.285
S,2022-12-22T15:06:59.420000Z,5441942,0.430
S,2022-12-22T15:07:01.850000Z,5442185,0.108
S,2022-12-22T15:07:59.440000Z,5447944,0.421
S,2022-12-22T15:08:46.570000Z,5452657,0.149
S,2022-12-22T15:09:09.510000Z,5454951,0.144
S,2022-12-22T15:09:39.620000Z,5457962,0.102
S,2022-12-22T15:10:09.460000Z,5460946,0.133
S,2022-12-22T15:11:19.030000Z,5467903,0.885
S,2022-12-22T15:11:23.570000Z,5468357,0.853
S,2022-12-22T15:12:26.410000Z,5474641,0.169
S,2022-12-22T15:12:28.250000Z,5474825,0.138
S,2022-12-22T15:12:51.300000Z,5477130,0.154
S,2022-12-22T15:13:18.250000Z,5479825,0.114
S,2022-12-22T15:16:18.320000Z,5497832,0.201
S,2022-12-22T15:17:42.520000Z,5506252,0.182
S,2022-12-22T15:18:19.890000Z,5509989,0.732
S,2022-12-22T15:19:14.870000Z,5515487,0.295
S,2022-12-22T15:19:28.390000Z,5516839,0.771
S,2022-12-22T15:19:29.920000Z,5516992,0.233
S,2022-12-22T15:19:32.240000Z,5517224,0.156
S,2022-12-22T15:20:07.570000Z,5520757,0.190
S,2022-12-22T15:21:11.450000Z,5527145,0.484
S,2022-12-22T15:21:54.980000Z,5531498,0.649
S,2022-12-22T15:21:57.090000Z,5531709,0.274
S,2022-12-22T15:21:59.060000Z,5531906,0.183
S,2022-12-22T15:22:13.640000Z,5533364,0.111
S,2022-12-22T15:22:15.620000Z,5533562,0.837
S,2022-12-22T15:22:30.860000Z,5535086,0.303
S,2022-12-22T15:22:33.840000Z,5535384,0.580
S,2022-12-22T15:22:35.650000Z,5535565,0.897
S,2022-12-22T15:22:55.840000Z,5537584,0.575
S,2022-12-22T15:22:58.010000Z,5537801,0.175
S,2022-12-22T15:23:18.150000Z,5539815,0.225
S,2022-12-22T15:23:19.890000Z,5539989,0.718
S,2022-12-22T15:23:47.780000Z,5542778,0.108
S,2022-12-22T15:24:41.810000Z,5548181,0.827
S,2022-12-22T15:25:49.400000Z,5554940,0.893
S,2022-12-22T15:25:51.550000Z,5555155,0.475
S,2022-12-22T15:27:11.050000Z,5563105,0.475
S,2022-12-22T15:29:11.540000Z,5575154,0.167
S,2022-12-22T15:31:21.920000Z,5588192,0.475
S,2022-12-22T15:32:14.770000Z,5593477,0.142
S,2022-12-22T15:33:24.640000Z,5600464,0.498
S,2022-12-22T15:35:50.400000Z,5615040,0.122
S,2022-12-22T15:37:47.070000Z,5626707,0.136
S,2022-12-22T15:41:14.920000Z,5647492,0.595
S,2022-12-22T15:47:04.920000Z,5682492,0.146
S,2022-12-22T15:47:08.720000Z,5682872,0.103
S,2022-12-22T15:48:27.450000Z,5690745,0.138
S,2022-12-22T15:52:08.130000Z,5712813,0.241
S,2022-12-22T15:52:57.950000Z,5717795,0.261
S,2022-12-22T15:55:18.970000Z,5731897,0.170
S,2022-12-22T15:55:40.580000Z,5734058,0.324
S,2022-12-22T16:02:41.030000Z,5776103,0.199
S,2022-12-22T16:03:21.760000Z,5780176,0.262
S,2022-12-22T16:04:28.260000Z,5786826,0.102
S,2022-12-22T16:06:56.430000Z,5801643,0.365
S,2022-12-22T16:08:04.180000Z,5808418,0.164
S,2022-12-22T16:09:19.250000Z,5815925,0.242
S,2022-12-22T16:12:05.260000Z,5832526,0.129
S,2022-12-22T16:15:04.810000Z,5850481,0.147
S,2022-12-22T16:26:20.320000Z,5918032,0.110
S,2022-12-22T16:27:53.810000Z,5927381,0.101
S,2022-12-22T16:28:02.650000Z,5928265,0.121
S,2022-12-22T16:35:23.160000Z,5972316,0.623
S,2022-12-22T16:36:57.790000Z,5981779,0.252
S,2022-12-22T16:37:15.860000Z,5983586,0.120
S,2022-12-22T16:45:55.530000Z,6035553,0.413
S,2022-12-22T16:55:29.730000Z,6092973,0.377
S,2022-12-22T17:16:29.950000Z,6218995,0.228
S,2022-12-22T17:23:06.030000Z,6258603,0.144
S,2022-12-22T17:26:12.940000Z,6277294,0.154
S,2022-12-22T17:33:46.190000Z,6322619,0.606
S,2022-12-22T17:35:15.210000Z,6331521,0.282
S,2022-12-22T17:35:32.720000Z,6333272,0.152
S,2022-12-22T17:53:11.620000Z,6439162,0.715
S,2022-12-22T18:05:49.390000Z,6514939,0.143
S,2022-12-22T18:17:05.630000Z,6582563,0.394
S,2022-12-22T18:21:40.520000Z,6610052,0.184
S,2022-12-22T18:21:52.930000Z,6611293,0.100
S,2022-12-22T18:28:22.580000Z,6650258,0.120
S,2022-12-22T18:28:43.330000Z,6652333,0.216
S,2022-12-22T18:33:08.580000Z,6678858,0.119
S,2022-12-22T18:34:21.030000Z,6686103,0.471
S,2022-12-22T18:36:23.480000Z,6698348,0.477
S,2022-12-22T18:52:42.700000Z,6796270,0.130
S,2022-12-22T18:53:26.350000Z,6800635,0.605
S,2022-12-22T18:56:12.290000Z,6817229,0.248
S,2022-12-22T19:02:51.650000Z,6857165,0.602
S,2022-12-22T19:05:18.720000Z,6871872,0.823
S,2022-12-22T19:06:11.510000Z,6877151,0.104
S,2022-12-22T19:08:21.690000Z,6890169,0.259
S,2022-12-22T19:08:22.880000Z,6890288,0.170
S,2022-12-22T19:08:34.540000Z,6891454,0.142
S,2022-12-22T19:11:23.010000Z,6908301,0.136
S,2022-12-22T19:16:26.640000Z,6938664,0.149
S,2022-12-22T19:17:34.130000Z,6945413,0.191
S,2022-12-22T19:18:08.630000Z,6948863,0.183
S,2022-12-22T19:25:28.600000Z,6992860,0.137
S,2022-12-22T19:30:45.490000Z,7024549,0.169
S,2022-12-22T19:31:53.430000Z,7031343,0.210
S,2022-12-22T19:38:59.290000Z,7073929,0.176
S,2022-12-22T19:39:37.600000Z,7077760,0.156
S,2022-12-22T19:42:14.810000Z,7093481,0.353
S,2022-12-22T19:42:22.520000Z,7094252,0.121
S,2022-12-22T19:43:57.520000Z,7103752,0.127
S,2022-12-22T19:44:46.650000Z,7108665,0.146
S,2022-12-22T19:45:55.840000Z,7115584,0.276
S,2022-12-22T19:47:55.710000Z,7127571,0.111
S,2022-12-22T19:48:24.550000Z,7130455,0.117
S,2022-12-22T19:53:03.620000Z,7158362,0.143
S,2022-12-22T19:55:07.920000Z,7170792,0.107
S,2022-12-22T19:55:43.850000Z,7174385,0.137
S,2022-12-22T20:01:56.010000Z,7211601,0.106
S,2022-12-22T20:03:49.520000Z,7222952,0.385
S,2022-12-22T20:11:14.670000Z,7267467,0.396
S,2022-12-22T20:16:00.230000Z,7296023,0.108
S,2022-12-22T20:16:35.620000Z,7299562,0.212
S,2022-12-22T20:17:46.790000Z,7306679,0.407
S,2022-12-22T20:21:58.080000Z,7331808,0.108
S,2022-12-22T20:26:27.250000Z,7358725,0.286
S,2022-12-22T20:29:00.180000Z,7374018,0.164
S,2022-12-22T20:35:10.620000Z,7411062,0.205
S,2022-12-22T20:35:45.760000Z,7414576,0.107
S,2022-12-22T20:54:39.360000Z,7527936,0.273
S,2022-12-22T20:57:23.220000Z,7544322,0.137
S,2022-12-22T21:00:30.560000Z,7563056,0.512
S,2022-12-22T21:02:39.730000Z,7575973,0.171
S,2022-12-22T21:04:50.460000Z,7589046,0.135
S,2022-12-22T21:06:02.960000Z,7596296,0.718
S,2022-12-22T21:09:25.180000Z,7616518,0.385
S,2022-12-22T21:09:33.580000Z,7617358,0.529
S,2022-12-22T21:09:40.610000Z,7618061,0.386
S,2022-12-22T21:14:39.890000Z,7647989,0.122
S,2022-12-22T21:14:42.610000Z,7648261,0.126
S,2022-12-22T21:20:19.920000Z,7681992,0.150
S,2022-12-22T21:20:33.450000Z,7683345,0.390
S,2022-12-22T21:20:34.460000Z,7683446,0.306
S,2022-12-22T21:20:40.540000Z,7684054,0.171
S,2022-12-22T21:24:03.490000Z,7704349,0.106
S,2022-12-22T21:32:51.380000Z,7757138,0.212
S,2022-12-22T21:33:50.830000Z,7763083,0.144
S,2022-12-22T21:34:09.850000Z,7764985,0.122
S,2022-12-22T21:37:03.960000Z,7782396,0.111
S,2022-12-22T21:46:17.130000Z,7837713,0.204
S,2022-12-22T22:02:49.880000Z,7936988,0.152
S,2022-12-22T22:11:25.180000Z,7988518,0.119
S,2022-12-22T22:11:27.160000Z,7988716,0.146
S,2022-12-22T22:12:48.640000Z,7996864,0.298
S,2022-12-22T22:18:42.440000Z,8032244,0.122
S,2022-12-22T22:19:38.410000Z,8037841,0.113
S,2022-12-22T22:23:12.510000Z,8059251,0.182
S,2022-12-22T22:24:49.100000Z,8068910,0.542
S,2022-12-22T22:26:26.910000Z,8078691,0.290
S,2022-12-22T22:31:02.220000Z,8106222,0.102
S,2022-12-22T22:33:16.200000Z,8119620,0.169
S,2022-12-22T22:36:57.780000Z,8141778,0.874
S,2022-12-22T22:38:33.460000Z,8151346,0.110
S,2022-12-22T22:39:15.880000Z,8155588,0.115
S,2022-12-22T22:39:48.680000Z,8158868,0.116
S,2022-12-22T22:40:03.580000Z,8160358,0.423
S,2022-12-22T22:41:04.150000Z,8166415,0.122
S,2022-12-22T22:41:40.870000Z,8170087,0.648
S,2022-12-22T22:41:46.110000Z,8170611,0.116
S,2022-12-22T22:42:14.490000Z,8173449,0.299
S,2022-12-22T22:42:57.690000Z,8177769,0.435
S,2022-12-22T22:44:32.090000Z,8187209,0.115
S,2022-12-22T22:48:33.600000Z,8211360,0.212
S,2022-12-22T22:52:57.310000Z,8237731,0.138
S,2022-12-22T22:53:40.480000Z,8242048,0.120
S,2022-12-22T22:54:52.610000Z,8249261,0.235
S,2022-12-22T22:57:41.240000Z,8266124,0.278
S,2022-12-22T22:58:37.810000Z,8271781,0.106
S,2022-12-22T22:59:53.040000Z,8279304,0.252
S,2022-12-22T23:00:25.330000Z,8282533,0.287
S,2022-12-22T23:00:38.360000Z,8283836,0.273
S,2022-12-22T23:01:48.840000Z,8290884,0.236
S,2022-12-22T23:02:57.640000Z,8297764,0.188
S,2022-12-22T23:03:00.150000Z,8298015,0.261
S,2022-12-22T23:03:48.410000Z,8302841,0.397
S,2022-12-22T23:10:35.800000Z,8343580,0.183
S,2022-12-22T23:10:44.870000Z,8344487,0.201
S,2022-12-22T23:16:14.400000Z,8377440,0.151
S,2022-12-22T23:16:24.480000Z,8378448,0.223
S,2022-12-22T23:16:26.560000Z,8378656,0.165
S,2022-12-22T23:18:02.120000Z,8388212,0.269
S,2022-12-22T23:21:10.980000Z,8407098,0.172
S,2022-12-22T23:23:58.530000Z,8423853,0.377
S,2022-12-22T23:29:19.750000Z,8455975,0.303
S,2022-12-22T23:30:34.230000Z,8463423,0.186
S,2022-12-22T23:33:29.070000Z,8480907,0.142
S,2022-12-22T23:41:33.540000Z,8529354,0.158
S,2022-12-22T23:43:40.790000Z,8542079,0.752
S,2022-12-22T23:52:04.980000Z,8592498,0.556
S,2022-12-22T23:57:58.670000Z,8627867,0.101
